date,week,rna_mean_faeces,ci_low_rna,ci_high_rna,level,lab
2022-01-06,2022-W01,12123.26,11287.18,13021.26,High level,external
2022-01-13,2022-W02,12113.35,11241.43,13052.89,High level,external
2022-01-20,2022-W03,19862.82,18524.46,21297.88,High level,external
2022-01-27,2022-W04,28646.97,27075.54,30309.61,High level,external
2022-02-03,2022-W05,31550.21,30014.88,33164.07,Very high level,external
2022-02-10,2022-W06,48853.97,46481.15,51347.92,Very high level,external
2022-02-17,2022-W07,38940.4,37038.9,40939.53,Very high level,external
2022-02-24,2022-W08,35749.43,34012.57,37574.99,Very high level,external
2022-03-03,2022-W09,26468.61,25030.13,27989.76,High level,external
2022-03-10,2022-W10,19380.62,18077.74,20777.41,High level,external
2022-03-17,2022-W11,16403.12,15381.71,17492.36,High level,external
2022-03-24,2022-W12,13474.51,12419.45,14619.21,High level,external
2022-03-31,2022-W13,8960.46,8271.27,9707.08,High level,external
2022-04-07,2022-W14,5383.24,5012.65,5781.22,Medium level,external
2022-04-14,2022-W15,6189.51,5652.92,6777.04,Medium level,external
2022-04-21,2022-W16,3864.95,3446.99,4333.57,Medium level,external
2022-04-28,2022-W17,2177.8,1953.98,2427.26,Medium level,external
2022-05-05,2022-W18,886.66,789.61,995.63,Low level,external
2022-05-12,2022-W19,665,579.85,762.65,Low level,external
2022-05-19,2022-W20,789.17,708.1,879.53,Low level,external
2022-05-26,2022-W21,703.63,623.76,793.73,Low level,external
2022-06-02,2022-W22,844.51,758.99,939.65,Low level,external
2022-06-09,2022-W23,861.59,752.27,986.81,Low level,external
2022-06-16,2022-W24,2104.56,1866.1,2373.49,Medium level,external
2022-06-23,2022-W25,3278.83,2972.08,3617.23,Medium level,external
2022-06-30,2022-W26,1654.76,1452.88,1884.68,Low level,external
2022-07-07,2022-W27,4295.19,3870.38,4766.63,Medium level,external
2022-07-14,2022-W28,5494.91,4867.34,6203.39,Medium level,external
2022-07-21,2022-W29,5100.89,4251.82,6119.52,Medium level,external
2022-07-28,2022-W30,4191,3745.53,4689.44,Medium level,external
2022-08-04,2022-W31,5012.95,4486.25,5601.48,Medium level,external
2022-08-11,2022-W32,5279.03,4587,6075.45,Medium level,external
2022-08-18,2022-W33,3557.26,3157.48,4007.66,Medium level,external
2022-08-25,2022-W34,3003.98,2639.65,3418.6,Medium level,external
2022-09-01,2022-W35,2185.26,1906,2505.44,Medium level,external
2022-09-08,2022-W36,2370.14,2075.57,2706.5,Medium level,external
2022-09-15,2022-W37,1946.78,1646.03,2302.47,Medium level,external
2022-09-22,2022-W38,2571.02,2230.97,2962.89,Medium level,external
2022-09-29,2022-W39,2910.75,2583.89,3278.96,Medium level,external
2022-10-06,2022-W40,5318.46,4784.43,5912.1,Medium level,external
2022-10-13,2022-W41,6146.41,5520.89,6842.8,Medium level,external
2022-10-20,2022-W42,5009.72,4464.01,5622.14,Medium level,external
2022-10-27,2022-W43,3684.16,3333.56,4071.64,Medium level,external
2022-11-03,2022-W44,2137.53,1908.94,2393.49,Medium level,external
2022-11-10,2022-W45,1881.64,1640.67,2157.99,Medium level,external
2022-11-17,2022-W46,1808.1,1548.98,2110.56,Low level,external
2022-11-24,2022-W47,2734.82,2402.96,3112.52,Medium level,external
2022-12-01,2022-W48,4134.47,3671.65,4655.62,Medium level,external
2022-12-08,2022-W49,9195.75,8292.8,10197.01,High level,external
2022-12-15,2022-W50,12283.69,10907.27,13833.8,High level,external
2022-12-22,2022-W51,11186.86,10132.36,12351.1,High level,external
2022-12-29,2022-W52,13819.55,12162.2,15702.75,High level,external
2023-01-05,2023-W01,4879.5,4301.43,5535.25,Medium level,external
2023-01-12,2023-W02,3631.51,3213.68,4103.66,Medium level,external
2023-01-19,2023-W03,1309.48,1122.55,1527.53,Low level,external
2023-01-26,2023-W04,1201.14,1038.03,1389.87,Low level,external
2023-02-02,2023-W05,1338.27,1158.59,1545.82,Low level,external
2023-02-09,2023-W06,1998.06,1584.87,2518.97,Medium level,external
2023-02-16,2023-W07,2042.97,1678.36,2486.79,Medium level,external
2023-02-23,2023-W08,1691.01,1319.55,2167.04,Low level,external
2023-03-02,2023-W09,2169.69,1712.2,2749.43,Medium level,external
2023-03-09,2023-W10,3472.72,2833.26,4256.51,Medium level,external
2023-03-16,2023-W11,3947.83,3156.64,4937.33,Medium level,external
2023-03-23,2023-W12,5738.39,4878.28,6750.15,Medium level,external
2023-03-30,2023-W13,4768.13,3979.6,5712.89,Medium level,external
2023-04-06,2023-W14,5496.44,4742.86,6369.76,Medium level,SSI
2023-04-13,2023-W15,7919.76,6868.64,9131.73,High level,SSI
2023-04-20,2023-W16,3897.37,3367.12,4511.14,Medium level,SSI
2023-04-27,2023-W17,4518.21,3974.31,5136.55,Medium level,SSI
2023-05-04,2023-W18,3927.19,3231.12,4773.21,Medium level,SSI
2023-05-11,2023-W19,2150.75,1854.27,2494.63,Medium level,SSI
2023-05-18,2023-W20,3131.53,2602.29,3768.39,Medium level,SSI
2023-05-25,2023-W21,1674.6,1394.38,2011.14,Low level,SSI
2023-06-01,2023-W22,1694.31,1414.97,2028.81,Low level,SSI
2023-06-08,2023-W23,559.21,433.42,721.52,Low level,SSI
2023-06-15,2023-W24,475.04,412.98,546.43,Low level,SSI
2023-06-22,2023-W25,216.76,185.77,252.92,Very low level,SSI
2023-06-29,2023-W26,141.34,116.13,172.02,Very low level,SSI
2023-07-06,2023-W27,177.26,148.02,212.27,Very low level,SSI
2023-07-13,2023-W28,219.25,183.32,262.23,Very low level,SSI
2023-07-20,2023-W29,305.24,255.49,364.69,Very low level,SSI
2023-07-27,2023-W30,558.57,471.45,661.78,Low level,SSI
2023-08-03,2023-W31,608.5,512.97,721.81,Low level,SSI
2023-08-10,2023-W32,1512.59,1310.49,1745.85,Low level,SSI
2023-08-17,2023-W33,1974.53,1733.92,2248.54,Medium level,SSI
2023-08-24,2023-W34,2726.63,2280.41,3260.16,Medium level,SSI
2023-08-31,2023-W35,1701.57,1472.95,1965.67,Low level,SSI
2023-09-07,2023-W36,3330.96,2948.03,3763.63,Medium level,SSI
2023-09-14,2023-W37,2414.34,2121.45,2747.67,Medium level,SSI
2023-09-21,2023-W38,3258.68,2601.84,4081.34,Medium level,SSI
2023-09-28,2023-W39,2654.15,2293.23,3071.87,Medium level,SSI
2023-10-05,2023-W40,4287.33,3688.46,4983.43,Medium level,SSI
2023-10-12,2023-W41,4055.3,3537.61,4648.74,Medium level,SSI
2023-10-19,2023-W42,8501.87,7414.96,9748.11,High level,SSI
2023-10-26,2023-W43,9943.92,8576.35,11529.55,High level,SSI
2023-11-02,2023-W44,13280.98,12122.55,14550.11,High level,SSI
2023-11-09,2023-W45,15691.5,13972,17622.61,High level,SSI
2023-11-16,2023-W46,14154.85,12681.7,15799.13,High level,SSI
2023-11-23,2023-W47,21211.1,19141.63,23504.3,High level,SSI
2023-11-30,2023-W48,30780.76,26841.32,35298.38,Very high level,SSI
2023-12-07,2023-W49,59715.56,52547.69,67861.17,Very high level,SSI
2023-12-14,2023-W50,54203.46,49373.06,59506.44,Very high level,SSI
2023-12-21,2023-W51,52464.76,47375.64,58100.55,Very high level,SSI
2023-12-28,2023-W52,33789.66,28477.9,40092.18,Very high level,SSI
2024-01-04,2024-W01,7034.98,5309.93,9320.45,Medium level,SSI
2024-01-11,2024-W02,5186.38,4594.46,5854.54,Medium level,SSI
2024-01-18,2024-W03,2830.78,2276.14,3520.57,Medium level,SSI
2024-01-25,2024-W04,1945.59,1685.26,2246.13,Medium level,SSI
2024-02-01,2024-W05,1507.06,1296.01,1752.49,Low level,SSI
2024-02-08,2024-W06,1167.87,1016.77,1341.42,Low level,SSI
2024-02-15,2024-W07,1066.22,893.37,1272.52,Low level,SSI
2024-02-22,2024-W08,659.21,566.25,767.43,Low level,SSI
2024-02-29,2024-W09,439.68,365.57,528.81,Very low level,SSI
2024-03-07,2024-W10,283.12,227.24,352.74,Very low level,SSI
2024-03-14,2024-W11,304.15,248.84,371.74,Very low level,SSI
2024-03-21,2024-W12,257.67,204.14,325.24,Very low level,SSI
2024-03-28,2024-W13,276.7,211.78,361.52,Very low level,SSI
2024-04-04,2024-W14,346.09,283.29,422.81,Very low level,SSI
2024-04-11,2024-W15,367.01,314.45,428.36,Very low level,SSI
2024-04-18,2024-W16,204.41,167.09,250.06,Very low level,SSI
2024-04-25,2024-W17,311.04,264.01,366.44,Very low level,SSI
2024-05-02,2024-W18,443.01,363.15,540.42,Very low level,SSI
2024-05-09,2024-W19,407.74,298.07,557.77,Very low level,SSI
2024-05-16,2024-W20,228.8,189.78,275.85,Very low level,SSI
2024-05-23,2024-W21,148.97,113.9,194.84,Very low level,SSI
2024-05-30,2024-W22,347.23,290.56,414.95,Very low level,SSI
2024-06-06,2024-W23,521.88,406.83,669.47,Low level,SSI
2024-06-13,2024-W24,630.31,526.82,754.14,Low level,SSI
2024-06-20,2024-W25,912.31,746.4,1115.08,Low level,SSI
2024-06-27,2024-W26,1101.56,898.35,1350.74,Low level,SSI
2024-07-04,2024-W27,1987.54,1661.63,2377.38,Medium level,SSI
2024-07-11,2024-W28,2996.5,2599.3,3454.41,Medium level,SSI
2024-07-18,2024-W29,2337.22,2064.28,2646.26,Medium level,SSI
2024-07-25,2024-W30,1962.23,1701.85,2262.43,Medium level,SSI
2024-08-01,2024-W31,1331.59,1167.11,1519.26,Low level,SSI
2024-08-08,2024-W32,1179.61,1004.91,1384.67,Low level,SSI
2024-08-15,2024-W33,949.18,782.67,1151.12,Low level,SSI
2024-08-22,2024-W34,1152.01,951.27,1395.11,Low level,SSI
2024-08-29,2024-W35,1809.73,1490.65,2197.11,Low level,SSI
2024-09-05,2024-W36,1989.95,1630.23,2429.04,Medium level,SSI
2024-09-12,2024-W37,1770.42,1460.85,2145.58,Low level,SSI
2024-09-19,2024-W38,1247.63,1035.73,1502.88,Low level,SSI
2024-09-26,2024-W39,1101.19,915.71,1324.23,Low level,SSI
2024-10-03,2024-W40,1164.91,964.72,1406.63,Low level,SSI
2024-10-10,2024-W41,1590.86,1339,1890.09,Low level,SSI
2024-10-17,2024-W42,1504.31,1314.52,1721.49,Low level,SSI
2024-10-24,2024-W43,1115.55,923.95,1346.9,Low level,SSI
2024-10-31,2024-W44,1005.71,854.01,1184.36,Low level,SSI
2024-11-07,2024-W45,908.16,756.34,1090.44,Low level,SSI
2024-11-14,2024-W46,1120.59,936.78,1340.45,Low level,SSI
2024-11-21,2024-W47,1098.89,939.13,1285.83,Low level,SSI
2024-11-28,2024-W48,1646.08,1408.22,1924.12,Low level,SSI
2024-12-05,2024-W49,1992.55,1727.1,2298.79,Medium level,SSI
2024-12-12,2024-W50,2179.76,1813.15,2620.49,Medium level,SSI
2024-12-19,2024-W51,3033.46,2743.72,3353.8,Medium level,SSI
2025-01-02,2025-W01,3145.46,2478.63,3991.71,Medium level,SSI
2025-01-09,2025-W02,1156.47,991.26,1349.23,Low level,SSI
2025-01-16,2025-W03,819.47,716.62,937.08,Low level,SSI
2025-01-23,2025-W04,410.31,339.84,495.39,Very low level,SSI
2025-01-30,2025-W05,597.54,518.79,688.23,Low level,SSI
2025-02-06,2025-W06,713.41,615.13,827.4,Low level,SSI
2025-02-13,2025-W07,708.92,561.72,894.7,Low level,SSI
2025-02-20,2025-W08,718.44,592.52,871.12,Low level,SSI
2025-02-27,2025-W09,510.79,419.48,621.99,Low level,SSI
2025-03-06,2025-W10,218.38,175.08,272.4,Very low level,SSI
2025-03-13,2025-W11,325.8,286.26,370.81,Very low level,SSI
2025-03-20,2025-W12,212.77,175.16,258.47,Very low level,SSI
2025-03-27,2025-W13,129.47,105.98,158.18,Very low level,SSI
2025-04-03,2025-W14,132.74,110.74,159.11,Very low level,SSI
2025-04-10,2025-W15,171.87,144.96,203.78,Very low level,SSI
2025-04-17,2025-W16,80.64,49.64,131,Very low level,SSI
2025-04-24,2025-W17,101.74,70.03,147.83,Very low level,SSI
2025-05-01,2025-W18,159.01,121.12,208.76,Very low level,SSI
2025-05-08,2025-W19,91.01,73.2,113.15,Very low level,SSI
2025-05-15,2025-W20,68.6,50.9,92.45,Very low level,SSI
2025-05-22,2025-W21,84.91,65.16,110.63,Very low level,SSI
2025-05-29,2025-W22,155.16,111.59,215.74,Very low level,SSI
2025-06-05,2025-W23,109.29,80.23,148.88,Very low level,SSI
2025-06-12,2025-W24,118.57,92.24,152.43,Very low level,SSI
