region,date,week,rna_mean_faeces,ci_low_rna,ci_high_rna,level,lab
Capital Region of Denmark,2022-01-06,2022-W01,16847.39,14173.25,20026.07,High level,external
Central Denmark Region,2022-01-06,2022-W01,11147.55,9949.07,12490.39,High level,external
North Denmark Region,2022-01-06,2022-W01,11002.52,8810.68,13739.61,High level,external
Region Zealand,2022-01-06,2022-W01,14913.19,12747.15,17447.3,High level,external
Region of Southern Denmark,2022-01-06,2022-W01,9793,8483.91,11304.08,High level,external
Capital Region of Denmark,2022-01-13,2022-W02,17626.65,14411.2,21559.54,High level,external
Central Denmark Region,2022-01-13,2022-W02,12894.79,11459.57,14509.77,High level,external
North Denmark Region,2022-01-13,2022-W02,9040.01,7014.23,11650.86,High level,external
Region Zealand,2022-01-13,2022-W02,11165.11,9128.69,13655.81,High level,external
Region of Southern Denmark,2022-01-13,2022-W02,10991.35,9747.48,12393.93,High level,external
Capital Region of Denmark,2022-01-20,2022-W03,26255.66,22055.74,31255.34,High level,external
Central Denmark Region,2022-01-20,2022-W03,20662.33,18418.79,23179.14,High level,external
North Denmark Region,2022-01-20,2022-W03,11878.71,9072.13,15553.55,High level,external
Region Zealand,2022-01-20,2022-W03,22590.53,19424.82,26272.15,High level,external
Region of Southern Denmark,2022-01-20,2022-W03,18637.75,16561.91,20973.77,High level,external
Capital Region of Denmark,2022-01-27,2022-W04,35055,30667.34,40070.41,Very high level,external
Central Denmark Region,2022-01-27,2022-W04,29633.1,26773.13,32798.57,Very high level,external
North Denmark Region,2022-01-27,2022-W04,18971.53,15223.88,23641.75,High level,external
Region Zealand,2022-01-27,2022-W04,31079.65,27664.76,34916.06,Very high level,external
Region of Southern Denmark,2022-01-27,2022-W04,27909.27,25404.46,30661.05,High level,external
Capital Region of Denmark,2022-02-03,2022-W05,35329.76,32041.97,38954.91,Very high level,external
Central Denmark Region,2022-02-03,2022-W05,34006.88,31418.23,36808.82,Very high level,external
North Denmark Region,2022-02-03,2022-W05,28816.41,25051.97,33146.51,High level,external
Region Zealand,2022-02-03,2022-W05,27599.23,24073.72,31641.04,High level,external
Region of Southern Denmark,2022-02-03,2022-W05,31107.57,27974.15,34591.97,Very high level,external
Capital Region of Denmark,2022-02-10,2022-W06,39468.53,34475.43,45184.79,Very high level,external
Central Denmark Region,2022-02-10,2022-W06,62429.07,57322.51,67990.55,Very high level,external
North Denmark Region,2022-02-10,2022-W06,60857.32,53167.93,69658.78,Very high level,external
Region Zealand,2022-02-10,2022-W06,38951.87,34080.22,44519.91,Very high level,external
Region of Southern Denmark,2022-02-10,2022-W06,46509.12,43052.98,50242.7,Very high level,external
Capital Region of Denmark,2022-02-17,2022-W07,31273.95,26678.92,36660.39,Very high level,external
Central Denmark Region,2022-02-17,2022-W07,46337.44,42961.33,49978.85,Very high level,external
North Denmark Region,2022-02-17,2022-W07,49371.1,42091.91,57909.13,Very high level,external
Region Zealand,2022-02-17,2022-W07,28623.38,25507.88,32119.4,High level,external
Region of Southern Denmark,2022-02-17,2022-W07,41640.72,38724.72,44776.29,Very high level,external
Capital Region of Denmark,2022-02-24,2022-W08,25034.82,21008.25,29833.15,High level,external
Central Denmark Region,2022-02-24,2022-W08,40263.35,37354.91,43398.23,Very high level,external
North Denmark Region,2022-02-24,2022-W08,53600.63,46924.73,61226.29,Very high level,external
Region Zealand,2022-02-24,2022-W08,30646.37,27807.12,33775.53,Very high level,external
Region of Southern Denmark,2022-02-24,2022-W08,34802.48,31938.9,37922.81,Very high level,external
Capital Region of Denmark,2022-03-03,2022-W09,23517.65,20255.45,27305.23,High level,external
Central Denmark Region,2022-03-03,2022-W09,30851.89,28305.96,33626.82,Very high level,external
North Denmark Region,2022-03-03,2022-W09,36030.62,30796.47,42154.36,Very high level,external
Region Zealand,2022-03-03,2022-W09,20516.29,17989.05,23398.57,High level,external
Region of Southern Denmark,2022-03-03,2022-W09,25553.95,22950.76,28452.4,High level,external
Capital Region of Denmark,2022-03-10,2022-W10,14279.85,11641.17,17516.64,High level,external
Central Denmark Region,2022-03-10,2022-W10,27953.41,25527.29,30610.11,High level,external
North Denmark Region,2022-03-10,2022-W10,23796.71,20907.56,27085.09,High level,external
Region Zealand,2022-03-10,2022-W10,12316.46,10289.38,14742.9,High level,external
Region of Southern Denmark,2022-03-10,2022-W10,20700.83,18247.9,23483.49,High level,external
Capital Region of Denmark,2022-03-17,2022-W11,13154.29,11171.77,15488.63,High level,external
Central Denmark Region,2022-03-17,2022-W11,18682.26,17133.34,20371.2,High level,external
North Denmark Region,2022-03-17,2022-W11,20016.47,16044.78,24971.29,High level,external
Region Zealand,2022-03-17,2022-W11,14105.53,11594.28,17160.7,High level,external
Region of Southern Denmark,2022-03-17,2022-W11,16879.91,15193.84,18753.08,High level,external
Capital Region of Denmark,2022-03-24,2022-W12,10900.68,8317.63,14285.91,High level,external
Central Denmark Region,2022-03-24,2022-W12,15124.56,13500.43,16944.08,High level,external
North Denmark Region,2022-03-24,2022-W12,15731.39,12727.95,19443.56,High level,external
Region Zealand,2022-03-24,2022-W12,12726.39,10353.31,15643.4,High level,external
Region of Southern Denmark,2022-03-24,2022-W12,13377.57,11518.49,15536.7,High level,external
Capital Region of Denmark,2022-03-31,2022-W13,7152.53,5606.1,9125.54,Medium level,external
Central Denmark Region,2022-03-31,2022-W13,9453.23,8426.87,10604.6,High level,external
North Denmark Region,2022-03-31,2022-W13,10857.6,8745.47,13479.85,High level,external
Region Zealand,2022-03-31,2022-W13,8373.15,6779.39,10341.58,High level,external
Region of Southern Denmark,2022-03-31,2022-W13,9374.7,8064.39,10897.92,High level,external
Capital Region of Denmark,2022-04-07,2022-W14,6000.36,4998.52,7203.01,Medium level,external
Central Denmark Region,2022-04-07,2022-W14,6108.94,5404.24,6905.53,Medium level,external
North Denmark Region,2022-04-07,2022-W14,5967.38,4743.06,7507.74,Medium level,external
Region Zealand,2022-04-07,2022-W14,4251.23,3585.94,5039.94,Medium level,external
Region of Southern Denmark,2022-04-07,2022-W14,4949.04,4329.37,5657.41,Medium level,external
Capital Region of Denmark,2022-04-14,2022-W15,7117.47,5377.74,9420.02,Medium level,external
Central Denmark Region,2022-04-14,2022-W15,7064.49,6149.52,8115.59,Medium level,external
North Denmark Region,2022-04-14,2022-W15,5949.13,4471.02,7915.9,Medium level,external
Region Zealand,2022-04-14,2022-W15,6617.31,5284.15,8286.83,Medium level,external
Region of Southern Denmark,2022-04-14,2022-W15,5007.72,4304.41,5825.95,Medium level,external
Capital Region of Denmark,2022-04-21,2022-W16,3517.91,2450.57,5050.14,Medium level,external
Central Denmark Region,2022-04-21,2022-W16,4513.41,3662.92,5561.38,Medium level,external
North Denmark Region,2022-04-21,2022-W16,6102.99,4827.83,7714.96,Medium level,external
Region Zealand,2022-04-21,2022-W16,3122.47,2459.79,3963.69,Medium level,external
Region of Southern Denmark,2022-04-21,2022-W16,3379.63,2709.81,4215,Medium level,external
Capital Region of Denmark,2022-04-28,2022-W17,3236.67,2370.09,4420.1,Medium level,external
Central Denmark Region,2022-04-28,2022-W17,2532.07,2096.1,3058.73,Medium level,external
North Denmark Region,2022-04-28,2022-W17,3083.76,2251.61,4223.46,Medium level,external
Region Zealand,2022-04-28,2022-W17,1734.78,1339.79,2246.21,Low level,external
Region of Southern Denmark,2022-04-28,2022-W17,1665.01,1367.8,2026.8,Low level,external
Capital Region of Denmark,2022-05-05,2022-W18,1099.68,864.61,1398.67,Low level,external
Central Denmark Region,2022-05-05,2022-W18,1050.32,846.65,1302.99,Low level,external
North Denmark Region,2022-05-05,2022-W18,1171.01,846.2,1620.49,Low level,external
Region Zealand,2022-05-05,2022-W18,565.46,416.74,767.25,Low level,external
Region of Southern Denmark,2022-05-05,2022-W18,798.51,638.87,998.04,Low level,external
Capital Region of Denmark,2022-05-12,2022-W19,769.02,562.65,1051.08,Low level,external
Central Denmark Region,2022-05-12,2022-W19,675.55,500.83,911.23,Low level,external
North Denmark Region,2022-05-12,2022-W19,642.41,456.71,903.63,Low level,external
Region Zealand,2022-05-12,2022-W19,445.11,337.02,587.87,Very low level,external
Region of Southern Denmark,2022-05-12,2022-W19,797.01,604.46,1050.88,Low level,external
Capital Region of Denmark,2022-05-19,2022-W20,1485.14,1177.13,1873.74,Low level,external
Central Denmark Region,2022-05-19,2022-W20,945.92,780.95,1145.73,Low level,external
North Denmark Region,2022-05-19,2022-W20,649.43,468.28,900.64,Low level,external
Region Zealand,2022-05-19,2022-W20,605.21,474.58,771.8,Low level,external
Region of Southern Denmark,2022-05-19,2022-W20,598.69,481.72,744.05,Low level,external
Capital Region of Denmark,2022-05-26,2022-W21,1350.3,1052.89,1731.71,Low level,external
Central Denmark Region,2022-05-26,2022-W21,640.59,516.43,794.61,Low level,external
North Denmark Region,2022-05-26,2022-W21,771.6,511.29,1164.44,Low level,external
Region Zealand,2022-05-26,2022-W21,818.38,636.22,1052.7,Low level,external
Region of Southern Denmark,2022-05-26,2022-W21,454.6,360.84,572.73,Very low level,external
Capital Region of Denmark,2022-06-02,2022-W22,1260.12,958.8,1656.14,Low level,external
Central Denmark Region,2022-06-02,2022-W22,991.89,812.84,1210.39,Low level,external
North Denmark Region,2022-06-02,2022-W22,1031.4,808.16,1316.3,Low level,external
Region Zealand,2022-06-02,2022-W22,811.42,623.41,1056.12,Low level,external
Region of Southern Denmark,2022-06-02,2022-W22,548,447.61,670.9,Low level,external
Capital Region of Denmark,2022-06-09,2022-W23,1675.37,1258.32,2230.63,Low level,external
Central Denmark Region,2022-06-09,2022-W23,888.26,692.62,1139.15,Low level,external
North Denmark Region,2022-06-09,2022-W23,787.43,524.89,1181.29,Low level,external
Region Zealand,2022-06-09,2022-W23,766.68,572.18,1027.29,Low level,external
Region of Southern Denmark,2022-06-09,2022-W23,623.85,473.56,821.82,Low level,external
Capital Region of Denmark,2022-06-16,2022-W24,4839.4,3755.42,6236.27,Medium level,external
Central Denmark Region,2022-06-16,2022-W24,2194.73,1794.04,2684.93,Medium level,external
North Denmark Region,2022-06-16,2022-W24,1447.49,1021.44,2051.24,Low level,external
Region Zealand,2022-06-16,2022-W24,2601.44,2062.33,3281.48,Medium level,external
Region of Southern Denmark,2022-06-16,2022-W24,1215.99,943.75,1566.76,Low level,external
Capital Region of Denmark,2022-06-23,2022-W25,5760.7,4546.12,7299.77,Medium level,external
Central Denmark Region,2022-06-23,2022-W25,3289.82,2734.83,3957.45,Medium level,external
North Denmark Region,2022-06-23,2022-W25,2319.14,1642,3275.53,Medium level,external
Region Zealand,2022-06-23,2022-W25,3696.17,2953.76,4625.18,Medium level,external
Region of Southern Denmark,2022-06-23,2022-W25,2492.85,2124.74,2924.74,Medium level,external
Capital Region of Denmark,2022-06-30,2022-W26,2885.43,2134.31,3900.9,Medium level,external
Central Denmark Region,2022-06-30,2022-W26,1780.62,1437.12,2206.22,Low level,external
North Denmark Region,2022-06-30,2022-W26,1468.4,1074.73,2006.28,Low level,external
Region Zealand,2022-06-30,2022-W26,2291.41,1848.54,2840.38,Medium level,external
Region of Southern Denmark,2022-06-30,2022-W26,1956.1,1589.11,2407.84,Medium level,external
Capital Region of Denmark,2022-07-07,2022-W27,7590.36,6004.05,9595.78,High level,external
Central Denmark Region,2022-07-07,2022-W27,3810.14,3158.78,4595.82,Medium level,external
North Denmark Region,2022-07-07,2022-W27,3520.97,2362.02,5248.58,Medium level,external
Region Zealand,2022-07-07,2022-W27,4673.14,3741.14,5837.32,Medium level,external
Region of Southern Denmark,2022-07-07,2022-W27,3575.09,2979.29,4290.03,Medium level,external
Capital Region of Denmark,2022-07-14,2022-W28,6723.41,4628.82,9765.81,Medium level,external
Central Denmark Region,2022-07-14,2022-W28,5138.42,4193.93,6295.6,Medium level,external
North Denmark Region,2022-07-14,2022-W28,5922.92,4482.03,7827.02,Medium level,external
Region Zealand,2022-07-14,2022-W28,4943.97,3723.24,6564.94,Medium level,external
Region of Southern Denmark,2022-07-14,2022-W28,5200.75,4226.67,6399.32,Medium level,external
Capital Region of Denmark,2022-07-21,2022-W29,5821.37,4136.13,8193.26,Medium level,external
Central Denmark Region,2022-07-21,2022-W29,5378.16,3550.45,8146.74,Medium level,external
North Denmark Region,2022-07-21,2022-W29,4917.5,2687.45,8998.07,Medium level,external
Region Zealand,2022-07-21,2022-W29,5544.34,3548.28,8663.27,Medium level,external
Region of Southern Denmark,2022-07-21,2022-W29,4172.64,2985.76,5831.33,Medium level,external
Capital Region of Denmark,2022-07-28,2022-W30,5240.32,4416.43,6217.91,Medium level,external
Central Denmark Region,2022-07-28,2022-W30,3856.58,3021.48,4922.49,Medium level,external
North Denmark Region,2022-07-28,2022-W30,3058.55,1791.96,5220.39,Medium level,external
Region Zealand,2022-07-28,2022-W30,4204.39,3382.27,5226.33,Medium level,external
Region of Southern Denmark,2022-07-28,2022-W30,4292.74,3521.84,5232.37,Medium level,external
Capital Region of Denmark,2022-08-04,2022-W31,5366.73,4119.65,6991.31,Medium level,external
Central Denmark Region,2022-08-04,2022-W31,4519.09,3628.39,5628.44,Medium level,external
North Denmark Region,2022-08-04,2022-W31,4754.81,3260.19,6934.65,Medium level,external
Region Zealand,2022-08-04,2022-W31,5681.46,4597.85,7020.45,Medium level,external
Region of Southern Denmark,2022-08-04,2022-W31,4905.18,3918.48,6140.35,Medium level,external
Capital Region of Denmark,2022-08-11,2022-W32,5468.29,4293.39,6964.7,Medium level,external
Central Denmark Region,2022-08-11,2022-W32,8212.95,6152.74,10963,High level,external
North Denmark Region,2022-08-11,2022-W32,5302.92,3380.31,8319.03,Medium level,external
Region Zealand,2022-08-11,2022-W32,4537.73,3308.84,6223.03,Medium level,external
Region of Southern Denmark,2022-08-11,2022-W32,3823.15,2890.1,5057.43,Medium level,external
Capital Region of Denmark,2022-08-18,2022-W33,3495.07,2684.72,4550.02,Medium level,external
Central Denmark Region,2022-08-18,2022-W33,4224.13,3340.45,5341.58,Medium level,external
North Denmark Region,2022-08-18,2022-W33,4470.76,3385.8,5903.4,Medium level,external
Region Zealand,2022-08-18,2022-W33,3382.08,2506.42,4563.67,Medium level,external
Region of Southern Denmark,2022-08-18,2022-W33,2962.23,2339.17,3751.24,Medium level,external
Capital Region of Denmark,2022-08-25,2022-W34,2947.04,2374.89,3657.02,Medium level,external
Central Denmark Region,2022-08-25,2022-W34,3744.8,2930.82,4784.85,Medium level,external
North Denmark Region,2022-08-25,2022-W34,3564.69,2805.95,4528.6,Medium level,external
Region Zealand,2022-08-25,2022-W34,2576.43,1782.2,3724.59,Medium level,external
Region of Southern Denmark,2022-08-25,2022-W34,2525.95,1878.51,3396.53,Medium level,external
Capital Region of Denmark,2022-09-01,2022-W35,2388.15,1680.34,3394.11,Medium level,external
Central Denmark Region,2022-09-01,2022-W35,2697.16,2014.14,3611.8,Medium level,external
North Denmark Region,2022-09-01,2022-W35,2352.36,1797.02,3079.32,Medium level,external
Region Zealand,2022-09-01,2022-W35,1948.75,1483.31,2560.25,Medium level,external
Region of Southern Denmark,2022-09-01,2022-W35,1739.8,1321.18,2291.06,Low level,external
Capital Region of Denmark,2022-09-08,2022-W36,2966.8,2250.18,3911.64,Medium level,external
Central Denmark Region,2022-09-08,2022-W36,2744.4,2054.67,3665.66,Medium level,external
North Denmark Region,2022-09-08,2022-W36,2995.09,2171.6,4130.86,Medium level,external
Region Zealand,2022-09-08,2022-W36,2287.13,1796.5,2911.75,Medium level,external
Region of Southern Denmark,2022-09-08,2022-W36,1572.86,1190.29,2078.37,Low level,external
Capital Region of Denmark,2022-09-15,2022-W37,2209.97,1617.29,3019.87,Medium level,external
Central Denmark Region,2022-09-15,2022-W37,1777.73,1399.64,2257.96,Low level,external
North Denmark Region,2022-09-15,2022-W37,2891,1847.26,4524.48,Medium level,external
Region Zealand,2022-09-15,2022-W37,1761.07,1108.84,2796.95,Low level,external
Region of Southern Denmark,2022-09-15,2022-W37,1725.66,1141.34,2609.11,Low level,external
Capital Region of Denmark,2022-09-22,2022-W38,3389.5,2746.44,4183.13,Medium level,external
Central Denmark Region,2022-09-22,2022-W38,2280.69,1738.06,2992.73,Medium level,external
North Denmark Region,2022-09-22,2022-W38,2753.37,1878.75,4035.15,Medium level,external
Region Zealand,2022-09-22,2022-W38,2187.48,1449.93,3300.22,Medium level,external
Region of Southern Denmark,2022-09-22,2022-W38,2442.83,1768.92,3373.48,Medium level,external
Capital Region of Denmark,2022-09-29,2022-W39,2888.35,2208.4,3777.66,Medium level,external
Central Denmark Region,2022-09-29,2022-W39,3091.68,2527.07,3782.45,Medium level,external
North Denmark Region,2022-09-29,2022-W39,2286.42,1451.38,3601.89,Medium level,external
Region Zealand,2022-09-29,2022-W39,2780.52,2192.49,3526.25,Medium level,external
Region of Southern Denmark,2022-09-29,2022-W39,3181.2,2456.71,4119.34,Medium level,external
Capital Region of Denmark,2022-10-06,2022-W40,4510.33,3329.13,6110.62,Medium level,external
Central Denmark Region,2022-10-06,2022-W40,5819.4,5060.8,6691.72,Medium level,external
North Denmark Region,2022-10-06,2022-W40,4908.6,3633.61,6630.98,Medium level,external
Region Zealand,2022-10-06,2022-W40,5174.49,3856.3,6943.28,Medium level,external
Region of Southern Denmark,2022-10-06,2022-W40,5954.01,5014.59,7069.4,Medium level,external
Capital Region of Denmark,2022-10-13,2022-W41,6429.89,5324.57,7764.65,Medium level,external
Central Denmark Region,2022-10-13,2022-W41,5759.32,4270.24,7767.65,Medium level,external
North Denmark Region,2022-10-13,2022-W41,5648.99,4274.95,7464.65,Medium level,external
Region Zealand,2022-10-13,2022-W41,6263.94,5215.91,7522.56,Medium level,external
Region of Southern Denmark,2022-10-13,2022-W41,6442.7,5200.51,7981.6,Medium level,external
Capital Region of Denmark,2022-10-20,2022-W42,5172.42,4282.39,6247.42,Medium level,external
Central Denmark Region,2022-10-20,2022-W42,5980.67,4989.85,7168.23,Medium level,external
North Denmark Region,2022-10-20,2022-W42,5045.19,3682.97,6911.25,Medium level,external
Region Zealand,2022-10-20,2022-W42,4169.29,3026.55,5743.5,Medium level,external
Region of Southern Denmark,2022-10-20,2022-W42,4553.57,3385.16,6125.27,Medium level,external
Capital Region of Denmark,2022-10-27,2022-W43,4234.58,3504.09,5117.36,Medium level,external
Central Denmark Region,2022-10-27,2022-W43,3510.61,2952.73,4173.88,Medium level,external
North Denmark Region,2022-10-27,2022-W43,3480.49,2684.25,4512.91,Medium level,external
Region Zealand,2022-10-27,2022-W43,3491,2641.19,4614.23,Medium level,external
Region of Southern Denmark,2022-10-27,2022-W43,3656.66,2923.4,4573.86,Medium level,external
Capital Region of Denmark,2022-11-03,2022-W44,3016.56,2515.22,3617.82,Medium level,external
Central Denmark Region,2022-11-03,2022-W44,2138.85,1725.7,2650.91,Medium level,external
North Denmark Region,2022-11-03,2022-W44,2400.89,1809.8,3185.04,Medium level,external
Region Zealand,2022-11-03,2022-W44,2107.28,1582.85,2805.48,Medium level,external
Region of Southern Denmark,2022-11-03,2022-W44,1558.17,1218.59,1992.38,Low level,external
Capital Region of Denmark,2022-11-10,2022-W45,2790.71,2259.13,3447.37,Medium level,external
Central Denmark Region,2022-11-10,2022-W45,1733.79,1319.09,2278.86,Low level,external
North Denmark Region,2022-11-10,2022-W45,1785.43,1090.63,2922.86,Low level,external
Region Zealand,2022-11-10,2022-W45,1966.28,1360.73,2841.32,Medium level,external
Region of Southern Denmark,2022-11-10,2022-W45,1437.91,1122.27,1842.33,Low level,external
Capital Region of Denmark,2022-11-17,2022-W46,2598.99,1940.67,3480.63,Medium level,external
Central Denmark Region,2022-11-17,2022-W46,2255.44,1764.18,2883.5,Medium level,external
North Denmark Region,2022-11-17,2022-W46,1898.86,1336.75,2697.33,Medium level,external
Region Zealand,2022-11-17,2022-W46,1382,863.53,2211.76,Low level,external
Region of Southern Denmark,2022-11-17,2022-W46,1247.56,907.82,1714.46,Low level,external
Capital Region of Denmark,2022-11-24,2022-W47,3774.95,2900.14,4913.63,Medium level,external
Central Denmark Region,2022-11-24,2022-W47,3116.78,2347.15,4138.78,Medium level,external
North Denmark Region,2022-11-24,2022-W47,2868.59,2104.66,3909.79,Medium level,external
Region Zealand,2022-11-24,2022-W47,2144.39,1624.25,2831.1,Medium level,external
Region of Southern Denmark,2022-11-24,2022-W47,2112.96,1632.98,2734,Medium level,external
Capital Region of Denmark,2022-12-01,2022-W48,5880.9,4607.42,7506.38,Medium level,external
Central Denmark Region,2022-12-01,2022-W48,4846.04,3888.09,6040,Medium level,external
North Denmark Region,2022-12-01,2022-W48,4908.78,3787.77,6361.55,Medium level,external
Region Zealand,2022-12-01,2022-W48,2492.24,1877.9,3307.55,Medium level,external
Region of Southern Denmark,2022-12-01,2022-W48,3386.16,2696.26,4252.58,Medium level,external
Capital Region of Denmark,2022-12-08,2022-W49,10321.71,8710.84,12230.47,High level,external
Central Denmark Region,2022-12-08,2022-W49,11263.11,9475.45,13388.03,High level,external
North Denmark Region,2022-12-08,2022-W49,10574.47,8508.35,13142.32,High level,external
Region Zealand,2022-12-08,2022-W49,6873.43,5034.26,9384.51,Medium level,external
Region of Southern Denmark,2022-12-08,2022-W49,7777.62,6163.33,9814.73,High level,external
Capital Region of Denmark,2022-12-15,2022-W50,17179.97,13351.78,22105.77,High level,external
Central Denmark Region,2022-12-15,2022-W50,11786.19,8877.1,15648.61,High level,external
North Denmark Region,2022-12-15,2022-W50,15763.43,12597.2,19725.48,High level,external
Region Zealand,2022-12-15,2022-W50,7972.28,5889.67,10791.32,High level,external
Region of Southern Denmark,2022-12-15,2022-W50,10821.89,9085.29,12890.42,High level,external
Capital Region of Denmark,2022-12-22,2022-W51,12183.05,9659.35,15366.11,High level,external
Central Denmark Region,2022-12-22,2022-W51,10758.15,8804.31,13145.58,High level,external
North Denmark Region,2022-12-22,2022-W51,12727.83,9904.7,16355.63,High level,external
Region Zealand,2022-12-22,2022-W51,11167.82,8907.17,14002.24,High level,external
Region of Southern Denmark,2022-12-22,2022-W51,10127.5,8258.6,12419.33,High level,external
Capital Region of Denmark,2022-12-29,2022-W52,14901.81,11621.18,19108.56,High level,external
Central Denmark Region,2022-12-29,2022-W52,16057.34,14061.94,18335.88,High level,external
North Denmark Region,2022-12-29,2022-W52,10758.32,4942.02,23419.89,High level,external
Region Zealand,2022-12-29,2022-W52,13170.71,10950.7,15840.77,High level,external
Region of Southern Denmark,2022-12-29,2022-W52,12568.68,9329.89,16931.78,High level,external
Capital Region of Denmark,2023-01-05,2023-W01,5005.52,3734.45,6709.21,Medium level,external
Central Denmark Region,2023-01-05,2023-W01,5138.37,3727.86,7082.57,Medium level,external
North Denmark Region,2023-01-05,2023-W01,4801.44,3212.54,7176.22,Medium level,external
Region Zealand,2023-01-05,2023-W01,4697.23,3655.57,6035.71,Medium level,external
Region of Southern Denmark,2023-01-05,2023-W01,4743.39,3839.06,5860.75,Medium level,external
Capital Region of Denmark,2023-01-12,2023-W02,3463.16,2686.82,4463.82,Medium level,external
Central Denmark Region,2023-01-12,2023-W02,4610.77,3820.88,5563.94,Medium level,external
North Denmark Region,2023-01-12,2023-W02,5696.18,4350.28,7458.49,Medium level,external
Region Zealand,2023-01-12,2023-W02,3506.39,2795.93,4397.39,Medium level,external
Region of Southern Denmark,2023-01-12,2023-W02,2515.21,1858.89,3403.25,Medium level,external
Capital Region of Denmark,2023-01-19,2023-W03,1025.41,709.7,1481.56,Low level,external
Central Denmark Region,2023-01-19,2023-W03,1487.05,1111.67,1989.2,Low level,external
North Denmark Region,2023-01-19,2023-W03,1039.56,598.1,1806.84,Low level,external
Region Zealand,2023-01-19,2023-W03,1539.21,1057.06,2241.28,Low level,external
Region of Southern Denmark,2023-01-19,2023-W03,1439.06,1127.96,1835.97,Low level,external
Capital Region of Denmark,2023-01-26,2023-W04,961.51,724.82,1275.49,Low level,external
Central Denmark Region,2023-01-26,2023-W04,1622.65,1245.01,2114.82,Low level,external
North Denmark Region,2023-01-26,2023-W04,875.29,592.27,1293.54,Low level,external
Region Zealand,2023-01-26,2023-W04,902.82,576.11,1414.82,Low level,external
Region of Southern Denmark,2023-01-26,2023-W04,1513.15,1161.16,1971.83,Low level,external
Capital Region of Denmark,2023-02-02,2023-W05,1438.29,1073.39,1927.25,Low level,external
Central Denmark Region,2023-02-02,2023-W05,1480.83,1110.04,1975.49,Low level,external
North Denmark Region,2023-02-02,2023-W05,1089.85,751.43,1580.7,Low level,external
