Date,ILI | Per 100 000 inhabitants
04.01.2013,88.44
11.01.2013,151.62
18.01.2013,207.57
25.01.2013,301.92
01.02.2013,418.18
08.02.2013,483.13
15.02.2013,384.71
22.02.2013,315.47
01.03.2013,218.76
08.03.2013,218.4
15.03.2013,107.8
22.03.2013,80.56
29.03.2013,45.04
05.04.2013,26.31
12.04.2013,20.87
19.04.2013,7.73
26.04.2013,4.58
03.05.2013,4.42
10.05.2013,7.52
17.05.2013,5.23
24.05.2013,4.58
31.05.2013,4.6
07.06.2013,3.41
14.06.2013,2.7
21.06.2013,1.8
28.06.2013,2.23
05.07.2013,2.49
12.07.2013,1.83
19.07.2013,1.18
26.07.2013,1.62
02.08.2013,1.4
09.08.2013,2.76
16.08.2013,0.62
23.08.2013,1.21
30.08.2013,1.77
06.09.2013,6.48
13.09.2013,1.27
20.09.2013,2.37
27.09.2013,5.06
04.10.2013,9.6
11.10.2013,11.39
18.10.2013,16.02
25.10.2013,10.45
01.11.2013,7.79
08.11.2013,18.23
15.11.2013,14.13
22.11.2013,25.36
29.11.2013,13.29
06.12.2013,16.59
13.12.2013,14.68
20.12.2013,22.75
27.12.2013,9.56
03.01.2014,22.03
10.01.2014,45.7
17.01.2014,53.86
24.01.2014,72.21
31.01.2014,94.65
07.02.2014,123.96
14.02.2014,141.83
21.02.2014,141.91
28.02.2014,132.77
07.03.2014,98.77
14.03.2014,67.79
21.03.2014,60.25
28.03.2014,29.64
04.04.2014,24.25
11.04.2014,11
18.04.2014,14.54
25.04.2014,2.08
02.05.2014,5.53
09.05.2014,6.68
16.05.2014,2.66
23.05.2014,5.19
30.05.2014,0.63
06.06.2014,2.21
13.06.2014,0.69
20.06.2014,1.68
27.06.2014,0.59
04.07.2014,1.69
11.07.2014,1.74
18.07.2014,2.33
25.07.2014,1.1
01.08.2014,0
08.08.2014,0.64
15.08.2014,1.22
22.08.2014,1.14
29.08.2014,2.98
05.09.2014,1.23
12.09.2014,2.81
19.09.2014,5.88
26.09.2014,5.7
03.10.2014,3.99
10.10.2014,7.03
17.10.2014,7.14
24.10.2014,11.9
31.10.2014,9.47
07.11.2014,11.7
14.11.2014,17.87
21.11.2014,11.88
28.11.2014,20.81
05.12.2014,20.3
12.12.2014,25.29
19.12.2014,36.34
26.12.2014,19.01
02.01.2015,52.35
09.01.2015,108.53
16.01.2015,161.77
23.01.2015,272.38
30.01.2015,357.19
06.02.2015,438.91
13.02.2015,423.67
20.02.2015,380.14
27.02.2015,297.31
06.03.2015,218.45
13.03.2015,139.55
20.03.2015,102.46
27.03.2015,71.4
03.04.2015,40.36
10.04.2015,33.08
17.04.2015,22.3
24.04.2015,14.94
01.05.2015,9.62
08.05.2015,5.26
15.05.2015,1.4
22.05.2015,2.13
29.05.2015,0
05.06.2015,0.56
12.06.2015,1.13
19.06.2015,0.58
26.06.2015,1.24
03.07.2015,0.59
10.07.2015,3
17.07.2015,1.27
24.07.2015,1.24
31.07.2015,0
07.08.2015,0.6
14.08.2015,0.63
21.08.2015,0.64
28.08.2015,1.26
04.09.2015,1.88
11.09.2015,2.61
18.09.2015,5.28
25.09.2015,10.51
02.10.2015,6.36
09.10.2015,10.84
16.10.2015,18.91
23.10.2015,20.54
30.10.2015,25.21
06.11.2015,12.02
13.11.2015,10.27
20.11.2015,9.69
27.11.2015,14.29
04.12.2015,16.2
11.12.2015,15.95
18.12.2015,18.58
25.12.2015,19.56
01.01.2016,34.59
08.01.2016,50.37
15.01.2016,94.83
22.01.2016,121.23
29.01.2016,191.66
05.02.2016,240.78
12.02.2016,312.32
19.02.2016,298.68
26.02.2016,261.42
04.03.2016,223.75
11.03.2016,230.53
18.03.2016,204.33
25.03.2016,179.5
01.04.2016,125.23
08.04.2016,50.35
15.04.2016,34.73
22.04.2016,20.64
29.04.2016,12.86
06.05.2016,7.87
13.05.2016,8.07
20.05.2016,8
27.05.2016,1.21
03.06.2016,4.52
10.06.2016,0.61
17.06.2016,5.13
24.06.2016,3.74
01.07.2016,0.6
08.07.2016,3.36
15.07.2016,2.51
22.07.2016,7.81
29.07.2016,0.73
05.08.2016,2.38
12.08.2016,0.58
19.08.2016,2.33
26.08.2016,1.22
02.09.2016,3.17
09.09.2016,3.18
16.09.2016,4.39
23.09.2016,4.75
30.09.2016,4.89
07.10.2016,11.5
14.10.2016,17.57
21.10.2016,11.98
28.10.2016,22.89
04.11.2016,14.91
11.11.2016,20.71
18.11.2016,23.73
25.11.2016,17.72
02.12.2016,40.16
09.12.2016,47.72
16.12.2016,67.81
23.12.2016,130.2
30.12.2016,165.29
06.01.2017,273.75
13.01.2017,350.56
20.01.2017,302.24
27.01.2017,270.41
03.02.2017,263.7
10.02.2017,204.28
17.02.2017,120.42
24.02.2017,71.9
03.03.2017,57.41
10.03.2017,39.89
17.03.2017,21.52
24.03.2017,13.58
31.03.2017,8.58
07.04.2017,6.63
14.04.2017,1.37
21.04.2017,2.39
28.04.2017,2.82
05.05.2017,2.38
12.05.2017,2.24
19.05.2017,1.75
26.05.2017,1.45
02.06.2017,0.59
09.06.2017,0.7
16.06.2017,2.32
23.06.2017,1.79
30.06.2017,1.17
07.07.2017,0.62
14.07.2017,0.65
21.07.2017,0
28.07.2017,0
04.08.2017,5.88
11.08.2017,1.83
18.08.2017,5.21
25.08.2017,2.98
01.09.2017,2.95
08.09.2017,1.28
15.09.2017,4.14
22.09.2017,4.16
29.09.2017,8.35
06.10.2017,8.9
13.10.2017,9.91
20.10.2017,12.58
27.10.2017,17.26
03.11.2017,17.48
10.11.2017,15.63
17.11.2017,17.26
24.11.2017,17.47
01.12.2017,29.35
08.12.2017,35.42
15.12.2017,61.72
22.12.2017,110.76
29.12.2017,167.22
05.01.2018,301.67
12.01.2018,365.54
19.01.2018,303.36
26.01.2018,363.35
02.02.2018,309.76
09.02.2018,271.56
16.02.2018,268.51
23.02.2018,257.24
02.03.2018,252.91
09.03.2018,203.86
16.03.2018,189.54
23.03.2018,125.52
30.03.2018,96.15
06.04.2018,42.34
13.04.2018,32.42
20.04.2018,14.94
27.04.2018,11.09
04.05.2018,7.28
11.05.2018,7.66
18.05.2018,6.78
25.05.2018,1.41
01.06.2018,1.29
08.06.2018,0
15.06.2018,1.2
22.06.2018,4.03
29.06.2018,5.73
06.07.2018,0
13.07.2018,0.64
20.07.2018,1.9
27.07.2018,2.7
03.08.2018,1.4
10.08.2018,2.63
17.08.2018,1.37
24.08.2018,2.6
31.08.2018,0
07.09.2018,3.41
14.09.2018,2.56
21.09.2018,7.56
28.09.2018,6.31
05.10.2018,11.36
12.10.2018,6.48
19.10.2018,14.65
26.10.2018,9.15
02.11.2018,18.25
09.11.2018,14.67
16.11.2018,16.15
23.11.2018,35.52
30.11.2018,22.5
07.12.2018,33.59
14.12.2018,23.94
21.12.2018,44.91
28.12.2018,30.11
04.01.2019,63.08
11.01.2019,125.16
18.01.2019,147.34
25.01.2019,219.14
01.02.2019,254.39
08.02.2019,317.55
15.02.2019,316.17
22.02.2019,250.55
01.03.2019,193.53
08.03.2019,138.31
15.03.2019,111.06
22.03.2019,77.9
29.03.2019,45.58
05.04.2019,22.32
12.04.2019,22.98
19.04.2019,8.53
26.04.2019,5.1
03.05.2019,4.36
10.05.2019,3.87
17.05.2019,3.53
24.05.2019,1.74
31.05.2019,1.52
07.06.2019,3.11
14.06.2019,2.11
21.06.2019,1.24
28.06.2019,0.62
05.07.2019,1.24
12.07.2019,1.19
19.07.2019,0.58
26.07.2019,2.48
02.08.2019,1.17
09.08.2019,0
16.08.2019,0
23.08.2019,1.22
30.08.2019,1.21
06.09.2019,0
13.09.2019,0.67
20.09.2019,1.29
27.09.2019,1.75
04.10.2019,4.99
11.10.2019,7.08
18.10.2019,4.56
25.10.2019,5.37
01.11.2019,10.33
08.11.2019,17.74
15.11.2019,21.96
22.11.2019,21.67
29.11.2019,21.83
06.12.2019,24.72
13.12.2019,31.27
20.12.2019,38.88
27.12.2019,37.56
03.01.2020,55.78
10.01.2020,86.05
17.01.2020,106.25
24.01.2020,191.03
31.01.2020,271.06
07.02.2020,309.24
14.02.2020,238.16
21.02.2020,196.48
28.02.2020,179.12
06.03.2020,159.88
27.03.2020,95.54
03.04.2020,70.52
10.04.2020,28.64
17.04.2020,13.79
24.04.2020,11.18
01.05.2020,12.46
08.05.2020,13.62
15.05.2020,8.37
22.05.2020,13.34
29.05.2020,10.08
05.06.2020,16.27
12.06.2020,17.57
19.06.2020,34
26.06.2020,36.46
03.07.2020,49.33
10.07.2020,32.69
17.07.2020,25.83
24.07.2020,14.17
31.07.2020,8.04
07.08.2020,13.3
14.08.2020,21.88
21.08.2020,32.48
28.08.2020,42.7
04.09.2020,62.48
11.09.2020,55.94
18.09.2020,51.31
25.09.2020,46.41
02.10.2020,50.03
09.10.2020,48.53
16.10.2020,64.36
23.10.2020,97.93
30.10.2020,115.75
06.11.2020,120.49
13.11.2020,98.45
20.11.2020,87.22
27.11.2020,75.49
04.12.2020,104.05
11.12.2020,96.83
18.12.2020,102.66
25.12.2020,35.34
01.01.2021,34.22
08.01.2021,48.26
15.01.2021,44.94
22.01.2021,46.61
29.01.2021,31.07
05.02.2021,43.97
12.02.2021,41.1
19.02.2021,40.87
26.02.2021,36.86
05.03.2021,25.82
12.03.2021,42.92
19.03.2021,46.11
26.03.2021,49.57
02.04.2021,33.95
09.04.2021,54.23
16.04.2021,31.86
23.04.2021,29.96
30.04.2021,25.02
07.05.2021,26.01
14.05.2021,25.13
21.05.2021,23.3
28.05.2021,10.23
04.06.2021,18.14
11.06.2021,9.16
18.06.2021,16.53
25.06.2021,8.05
02.07.2021,9.4
09.07.2021,11.18
16.07.2021,21.26
23.07.2021,22.89
30.07.2021,8.44
06.08.2021,9.02
13.08.2021,22.5
20.08.2021,30.25
27.08.2021,35.04
03.09.2021,31.93
10.09.2021,42.1
17.09.2021,36.55
24.09.2021,35.95
01.10.2021,32.54
08.10.2021,20.72
15.10.2021,23.52
22.10.2021,25.05
29.10.2021,45.83
05.11.2021,43.05
12.11.2021,45.82
19.11.2021,56.19
26.11.2021,92.39
03.12.2021,73.73
10.12.2021,61.49
17.12.2021,61.9
24.12.2021,73.23
31.12.2021,47.67
07.01.2022,77.07
14.01.2022,88.33
21.01.2022,96.63
28.01.2022,108.98
04.02.2022,113.68
11.02.2022,86.32
18.02.2022,60.65
25.02.2022,69.59
04.03.2022,86.01
11.03.2022,107.9
18.03.2022,133.16
25.03.2022,117.39
01.04.2022,99.22
08.04.2022,77.56
15.04.2022,74.86
22.04.2022,51
29.04.2022,42.16
06.05.2022,36.62
13.05.2022,24.37
20.05.2022,26.33
27.05.2022,18.41
03.06.2022,21.9
10.06.2022,31.83
17.06.2022,35.96
24.06.2022,36.5
01.07.2022,40.29
08.07.2022,36.19
15.07.2022,54.01
22.07.2022,47.24
29.07.2022,26.46
05.08.2022,21.66
12.08.2022,22.71
19.08.2022,34.55
26.08.2022,26.84
02.09.2022,30.28
09.09.2022,27.62
16.09.2022,32.39
23.09.2022,42.25
30.09.2022,50.58
07.10.2022,53.27
14.10.2022,47.23
21.10.2022,51.53
28.10.2022,40.97
04.11.2022,42.3
11.11.2022,48.26
18.11.2022,36.05
25.11.2022,43.51
02.12.2022,70.9
09.12.2022,93.08
16.12.2022,131.96
23.12.2022,233.85
30.12.2022,134.32
06.01.2023,91.87
13.01.2023,95.22
20.01.2023,76.74
27.01.2023,62.97
03.02.2023,84.46
10.02.2023,98.17
17.02.2023,82.97
24.02.2023,106.24
03.03.2023,85.31
10.03.2023,88.27
17.03.2023,74.84
24.03.2023,73.08
31.03.2023,48.08
07.04.2023,45.61
14.04.2023,28.66
21.04.2023,23.58
28.04.2023,23.38
05.05.2023,23.65
12.05.2023,17.05
19.05.2023,12.85
26.05.2023,15.44
02.06.2023,9.84
09.06.2023,12.63
16.06.2023,8.22
23.06.2023,12.05
30.06.2023,5.96
07.07.2023,6.41
14.07.2023,9.13
21.07.2023,5.39
28.07.2023,6.58
04.08.2023,7.11
11.08.2023,17.16
18.08.2023,15.38
25.08.2023,15.1
01.09.2023,24.6
08.09.2023,30.02
15.09.2023,23.8
22.09.2023,28.64
29.09.2023,23.43
06.10.2023,32.29
13.10.2023,37.51
20.10.2023,44.67
27.10.2023,58.64
03.11.2023,44.7
10.11.2023,70.56
17.11.2023,72.29
24.11.2023,76.61
01.12.2023,80.33
08.12.2023,75.7
15.12.2023,85.12
22.12.2023,97.52
29.12.2023,67.58
05.01.2024,70.56
12.01.2024,110.54
19.01.2024,125.86
26.01.2024,127.64
02.02.2024,142.13
09.02.2024,130.8
16.02.2024,91.18
23.02.2024,90.32
01.03.2024,70.61
08.03.2024,62.47
15.03.2024,51.73
22.03.2024,49.59
29.03.2024,39.4
05.04.2024,44.72
12.04.2024,28.09
19.04.2024,28.37
26.04.2024,27.33
03.05.2024,17.61
10.05.2024,32.65
17.05.2024,20.2
26.05.2024,18.42
02.06.2024,22.32
09.06.2024,18.84
16.06.2024,21.02
23.06.2024,26.44
30.06.2024,14.05
07.07.2024,12.58
14.07.2024,15.98
21.07.2024,16.64
28.07.2024,13.18
04.08.2024,10.82
11.08.2024,13.5
18.08.2024,16.76
25.08.2024,21.08
01.09.2024,23.72
08.09.2024,20.59
15.09.2024,31.91
22.09.2024,31.48
29.09.2024,30.17
06.10.2024,37.37
13.10.2024,36.16
20.10.2024,36.48
27.10.2024,44.43
03.11.2024,41.5
10.11.2024,44.5
17.11.2024,55.37
24.11.2024,57.37
01.12.2024,47.52
08.12.2024,65.09
15.12.2024,70.89
22.12.2024,79.11
29.12.2024,54.93
05.01.2025,130.58
12.01.2025,173.8
19.01.2025,184.15
26.01.2025,229.66
02.02.2025,269.79
09.02.2025,293.24
16.02.2025,211.06
23.02.2025,187.07
02.03.2025,123.17
09.03.2025,112.94
16.03.2025,86.71
23.03.2025,60.15
30.03.2025,41.22
06.04.2025,40.95
13.04.2025,27.52
20.04.2025,26.64
27.04.2025,23.02
04.05.2025,23.28
11.05.2025,23.93
18.05.2025,13.82
25.05.2025,13.62
01.06.2025,14.03
08.06.2025,18.22
15.06.2025,27.1
22.06.2025,17.74