"annotation_id","annotator","created_at","csv","id","label","lead_time","updated_at"
6,"1","2025-06-30T12:56:31.992394Z","/data/upload/3/454c4a18-Mov-FluA-BEG.csv",1,"[{""start"":""2022-11-14"",""end"":""2022-12-12"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-12-12"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-01-09"",""end"":""2023-01-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-09-30"",""end"":""2024-12-09"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-09"",""end"":""2025-03-10"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-10"",""end"":""2025-05-19"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-01"",""end"":""2024-04-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-10-18"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-05-30"",""end"":""2022-11-14"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-01-23"",""end"":""2024-01-01"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-04-08"",""end"":""2024-09-30"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2025-05-19"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]}]",257.447,"2025-06-30T12:57:52.765991Z"
7,"1","2025-06-30T13:00:38.667734Z","/data/upload/3/03ae4b96-Mov-FluA-BET.csv",2,"[{""start"":""2022-02-28"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-04-18"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-04-18"",""end"":""2022-05-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-12-06"",""end"":""2022-01-03"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-10-18"",""end"":""2021-12-06"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-01-03"",""end"":""2022-02-28"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-05-23"",""end"":""2022-12-12"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-12-12"",""end"":""2022-12-12"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-12-12"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-01-09"",""end"":""2023-01-09"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2023-01-09"",""end"":""2024-01-01"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-01-01"",""end"":""2024-01-15"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-01-15"",""end"":""2024-02-19"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-02-19"",""end"":""2024-03-04"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-06-17"",""end"":""2024-06-17"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-07-15"",""end"":""2024-07-15"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2024-06-17"",""end"":""2024-07-15"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-10-28"",""end"":""2024-12-09"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-03-17"",""end"":""2025-05-19"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-12-09"",""end"":""2025-03-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-07-15"",""end"":""2024-10-28"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-04"",""end"":""2024-06-17"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2025-05-19"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]}]",147.771,"2025-06-30T13:00:38.667734Z"
8,"1","2025-06-30T13:03:27.204515Z","/data/upload/3/5cee4e8d-Mov-FluA-BLE.csv",3,"[{""start"":""2024-11-25"",""end"":""2024-12-23"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-23"",""end"":""2025-03-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-17"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""none""]}]",162.55,"2025-06-30T13:03:27.204515Z"
9,"1","2025-06-30T13:04:04.167959Z","/data/upload/3/8b8d4694-Mov-FluA-ECH.csv",5,"[{""start"":""2024-11-04"",""end"":""2024-12-23"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-23"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-24"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-04"",""instant"":false,""timeserieslabels"":[""none""]}]",24.387,"2025-06-30T13:04:04.167959Z"
10,"1","2025-06-30T13:04:53.505578Z","/data/upload/3/eb8e8a7c-Mov-FluA-MER.csv",8,"[{""start"":""2024-10-21"",""end"":""2024-12-16"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-16"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-05-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-05"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-10-21"",""instant"":false,""timeserieslabels"":[""none""]}]",28.439,"2025-06-30T13:04:53.506579Z"
11,"1","2025-06-30T13:06:39.832729Z","/data/upload/3/c77187c6-Mov-FluA-Nat.csv",9,"[{""start"":""2021-11-22"",""end"":""2022-02-28"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-02-28"",""end"":""2022-05-09"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-09"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-10-03"",""end"":""2022-12-12"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-01-16"",""end"":""2023-03-20"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-12-12"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-01"",""end"":""2024-01-01"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-03-04"",""end"":""2024-04-08"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-01"",""end"":""2024-03-04"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-10-14"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-02"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-24"",""end"":""2025-06-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-04-08"",""end"":""2024-10-14"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-03-20"",""end"":""2024-01-01"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-05-30"",""end"":""2022-10-03"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2021-11-22"",""instant"":false,""timeserieslabels"":[""none""]}]",104.155,"2025-06-30T13:06:39.832729Z"
12,"1","2025-06-30T13:08:14.355385Z","/data/upload/3/1559d9ab-Mov-FluA-PET.csv",10,"[{""start"":""2024-11-25"",""end"":""2024-12-23"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-23"",""end"":""2025-03-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-17"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-01"",""end"":""2024-01-01"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-02-12"",""end"":""2024-02-12"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2024-01-01"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-12-05"",""end"":""2022-12-05"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2023-01-23"",""end"":""2023-01-23"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2022-12-05"",""end"":""2023-01-23"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-12-06"",""end"":""2021-12-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-12-20"",""end"":""2022-04-25"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-04-25"",""end"":""2022-04-25"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2021-10-18"",""end"":""2021-12-06"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-04-25"",""end"":""2022-12-05"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-01-23"",""end"":""2024-01-01"",""instant"":false,""timeserieslabels"":[""none""]}]",108.446,"2025-06-30T13:08:31.017815Z"
13,"1","2025-06-30T13:10:09.045918Z","/data/upload/3/638ebbf0-Mov-FluA-SCH.csv",11,"[{""start"":""2022-01-24"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-05-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-02"",""end"":""2022-05-16"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-11-14"",""end"":""2022-12-05"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-12-05"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-01-16"",""end"":""2023-01-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-08"",""end"":""2024-01-08"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-03-04"",""end"":""2024-03-18"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-08"",""end"":""2024-03-04"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-11-11"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-13"",""end"":""2025-03-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-17"",""end"":""2025-05-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-10-18"",""end"":""2022-01-24"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-05-16"",""end"":""2022-11-14"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-01-23"",""end"":""2024-01-08"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-18"",""end"":""2024-11-11"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2025-05-05"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]}]",95.626,"2025-06-30T13:10:09.045918Z"
14,"1","2025-06-30T13:24:29.275615Z","/data/upload/3/3202b29e-Mov-FluA-UEB.csv",12,"[{""start"":""2024-10-28"",""end"":""2024-12-09"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-09"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-24"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-07"",""end"":""2024-10-28"",""instant"":false,""timeserieslabels"":[""none""]}]",28.323,"2025-06-30T13:24:29.275615Z"
15,"1","2025-06-30T13:49:57.894659Z","/data/upload/3/510145a9-Mov-FluB-BEG.csv",13,"[{""start"":""2023-01-16"",""end"":""2023-02-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-13"",""end"":""2023-04-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-04-17"",""end"":""2023-05-22"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-10-21"",""end"":""2024-12-16"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-16"",""end"":""2025-04-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-14"",""end"":""2025-06-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-22"",""end"":""2024-10-21"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""none""]}]",82.032,"2025-06-30T13:49:57.894659Z"
16,"1","2025-06-30T13:52:26.037893Z","/data/upload/3/fdf50019-Mov-FluB-BET.csv",14,"[{""start"":""2024-11-25"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-13"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-03-06"",""end"":""2023-03-06"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2023-03-06"",""end"":""2023-05-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-08"",""end"":""2023-05-15"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-05-15"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2023-03-06"",""instant"":false,""timeserieslabels"":[""none""]}]",146.959,"2025-06-30T13:52:26.037893Z"
17,"1","2025-06-30T13:53:06.360428Z","/data/upload/3/d80cbd6b-Mov-FluB-BLE.csv",15,"[{""start"":""2024-11-25"",""end"":""2025-01-27"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-27"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-05-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-26"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""none""]}]",39.125,"2025-06-30T13:53:06.360428Z"
18,"1","2025-06-30T13:53:44.073038Z","/data/upload/3/8eca1472-Mov-FluB-ECH.csv",17,"[{""start"":""2024-12-02"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-13"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-07"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""none""]}]",25.404,"2025-06-30T13:53:44.073038Z"
19,"1","2025-06-30T13:54:28.139874Z","/data/upload/3/8774341e-Mov-FluB-MER.csv",20,"[{""start"":""2024-11-11"",""end"":""2025-01-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-06"",""end"":""2025-04-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-14"",""end"":""2025-05-19"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-19"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-11"",""instant"":false,""timeserieslabels"":[""none""]}]",28.094,"2025-06-30T13:54:28.140876Z"
20,"1","2025-06-30T13:55:30.087749Z","/data/upload/3/a482d1fc-Mov-FluB-Nat.csv",21,"[{""start"":""2023-01-23"",""end"":""2023-02-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-13"",""end"":""2023-05-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-08"",""end"":""2023-05-22"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-11-04"",""end"":""2025-01-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-06"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-07"",""end"":""2025-06-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-05-22"",""end"":""2024-11-04"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2023-01-23"",""instant"":false,""timeserieslabels"":[""none""]}]",60.226,"2025-06-30T13:55:30.087749Z"
21,"1","2025-06-30T13:57:30.329172Z","/data/upload/3/2ee85dfd-Mov-FluB-PET.csv",22,"[{""start"":""2024-09-30"",""end"":""2025-01-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-06"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-07"",""end"":""2025-05-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-26"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-02-20"",""end"":""2023-04-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-02-20"",""end"":""2023-02-20"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2023-04-24"",""end"":""2023-04-24"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2023-04-24"",""end"":""2024-09-30"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""none""]}]",118.121,"2025-06-30T13:57:30.329172Z"
22,"1","2025-06-30T13:59:12.774165Z","/data/upload/3/3f1675a0-Mov-FluB-SCH.csv",23,"[{""start"":""2024-10-07"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-13"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-24"",""end"":""2025-06-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-09"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-02-27"",""end"":""2023-03-27"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-02-20"",""end"":""2023-02-27"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-03-27"",""end"":""2023-03-27"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2023-03-27"",""end"":""2024-10-07"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-10-18"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""none""]}]",97.721,"2025-06-30T13:59:12.774165Z"
