"annotation_id","annotator","created_at","csv","id","label","lead_time","updated_at"
23,"1","2025-06-30T13:59:55.411817Z","/data/upload/3/95ef93e0-Mov-FluB-UEB.csv",24,"[{""start"":""2024-12-09"",""end"":""2025-01-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-20"",""end"":""2025-03-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-17"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-07"",""end"":""2024-12-09"",""instant"":false,""timeserieslabels"":[""none""]}]",40.387,"2025-06-30T13:59:55.411817Z"
24,"1","2025-06-30T14:02:52.026676Z","/data/upload/3/788ad577-Mov-RSV-BEG.csv",25,"[{""start"":""2023-07-24"",""end"":""2023-10-30"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-10-30"",""end"":""2024-03-18"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-03-18"",""end"":""2024-05-13"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-08-26"",""end"":""2024-11-11"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-11"",""end"":""2025-04-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-28"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-05-13"",""end"":""2024-08-26"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-07-24"",""instant"":false,""timeserieslabels"":[""none""]}]",86.868,"2025-06-30T14:02:52.026676Z"
25,"1","2025-06-30T14:03:59.055217Z","/data/upload/3/d95eb46d-Mov-RSV-BET.csv",26,"[{""start"":""2023-10-02"",""end"":""2023-11-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-06"",""end"":""2024-03-11"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-03-11"",""end"":""2024-04-01"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-09-16"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-25"",""end"":""2025-05-05"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-05-05"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-04-01"",""end"":""2024-09-16"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-10-02"",""instant"":false,""timeserieslabels"":[""none""]}]",65.364,"2025-06-30T14:03:59.055217Z"
26,"1","2025-06-30T14:04:25.282054Z","/data/upload/3/ebf41367-Mov-RSV-BLE.csv",27,"[{""start"":""2024-10-21"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-25"",""end"":""2025-04-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-14"",""end"":""2025-06-16"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-16"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-10-21"",""instant"":false,""timeserieslabels"":[""none""]}]",24.118,"2025-06-30T14:04:25.282054Z"
27,"1","2025-06-30T14:05:13.486929Z","/data/upload/3/2d8f33d5-Mov-RSV-ECH.csv",29,"[{""start"":""2024-11-04"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-01-13"",""end"":""2025-04-21"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-21"",""end"":""2025-06-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-04"",""instant"":false,""timeserieslabels"":[""none""]}]",38.483,"2025-06-30T14:05:13.486929Z"
28,"1","2025-06-30T14:05:54.147831Z","/data/upload/3/f6b9432a-Mov-RSV-MER.csv",32,"[{""start"":""2024-10-14"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-25"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-07"",""end"":""2025-06-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-09"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]}]",25.721,"2025-06-30T14:05:54.147831Z"
29,"1","2025-06-30T14:07:47.345664Z","/data/upload/3/7b950b04-Mov-RSV-Nat.csv",33,"[{""start"":""2023-09-11"",""end"":""2023-11-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-13"",""end"":""2024-02-05"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-02-05"",""end"":""2024-04-01"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-09-23"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-25"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-04-01"",""end"":""2024-09-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-09-11"",""instant"":false,""timeserieslabels"":[""none""]}]",111.361,"2025-06-30T14:07:47.345664Z"
30,"1","2025-06-30T14:09:04.097427Z","/data/upload/3/1e99be8f-Mov-RSV-PET.csv",34,"[{""start"":""2023-10-02"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-02-05"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-02-05"",""end"":""2024-02-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-09-23"",""end"":""2024-11-18"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-11-18"",""end"":""2025-04-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-04-28"",""end"":""2025-06-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-02-26"",""end"":""2024-09-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-10-02"",""instant"":false,""timeserieslabels"":[""none""]}]",74.584,"2025-06-30T14:09:04.098426Z"
31,"1","2025-06-30T14:10:03.949948Z","/data/upload/3/9f77c36d-Mov-RSV-SCH.csv",35,"[{""start"":""2023-10-16"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-02-26"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-02-26"",""end"":""2024-04-01"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-09-23"",""end"":""2024-10-14"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-10-14"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-06-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-06-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-04-01"",""end"":""2024-09-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-10-16"",""instant"":false,""timeserieslabels"":[""none""]}]",57.754,"2025-06-30T14:10:03.949948Z"
32,"1","2025-06-30T14:10:31.290522Z","/data/upload/3/06b9ea76-Mov-RSV-UEB.csv",36,"[{""start"":""2024-11-04"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-02"",""end"":""2025-03-31"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-03-31"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-10-14"",""end"":""2024-11-04"",""instant"":false,""timeserieslabels"":[""none""]}]",25.523,"2025-06-30T14:10:31.290522Z"
33,"1","2025-06-30T14:17:30.335815Z","/data/upload/3/09842d95-Mov-SARS-CoV-BEG.csv",37,"[{""start"":""2020-09-07"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2021-01-04"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-01-04"",""end"":""2021-05-03"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-09-06"",""end"":""2021-11-29"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-29"",""end"":""2022-02-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-28"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-03-07"",""end"":""2022-03-07"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-04-25"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-04-25"",""end"":""2022-05-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-23"",""end"":""2022-06-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-06-06"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-09-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-05"",""end"":""2022-10-03"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-10-03"",""end"":""2023-01-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-01-02"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-09"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-20"",""end"":""2023-05-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-01"",""end"":""2023-05-22"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-08-28"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-05-22"",""end"":""2023-08-28"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-11-20"",""end"":""2024-01-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-08"",""end"":""2024-03-18"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-08-19"",""end"":""2024-09-09"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-09-09"",""end"":""2024-11-11"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-11-11"",""end"":""2024-11-25"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-11-25"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-12-02"",""end"":""2025-02-03"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-02-03"",""end"":""2025-02-24"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-03-03"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-18"",""end"":""2024-08-19"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-04-20"",""end"":""2020-09-07"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-05-03"",""end"":""2021-09-06"",""instant"":false,""timeserieslabels"":[""none""]}]",332.885,"2025-06-30T14:17:30.335815Z"
34,"1","2025-06-30T15:07:15.386425Z","/data/upload/3/7d7bfc30-Mov-SARS-CoV-BET.csv",38,"[{""start"":""2020-09-07"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2020-12-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-28"",""end"":""2021-02-01"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-10-04"",""end"":""2021-11-29"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-29"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-03-07"",""end"":""2022-03-07"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-05-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-02"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-30"",""end"":""2022-06-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-06-06"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-08-29"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-08-29"",""end"":""2022-09-05"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-09-05"",""end"":""2022-11-21"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-11-21"",""end"":""2023-01-30"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-30"",""end"":""2023-02-27"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-27"",""end"":""2023-05-15"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-15"",""end"":""2023-06-12"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-10-09"",""end"":""2023-11-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-13"",""end"":""2024-01-29"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-29"",""end"":""2024-02-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-07-29"",""end"":""2024-09-09"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-09-09"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-12-02"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-13"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-03-24"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-02-26"",""end"":""2024-07-29"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-12"",""end"":""2023-10-09"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-02-01"",""end"":""2021-10-04"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-06-01"",""end"":""2020-09-07"",""instant"":false,""timeserieslabels"":[""none""]}]",2979.417,"2025-06-30T15:07:15.386425Z"
35,"1","2025-06-30T15:18:46.402669Z","/data/upload/3/dcc67d4d-Mov-SARS-CoV-BLE.csv",39,"[{""start"":""2020-10-05"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2021-01-18"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-01-18"",""end"":""2021-02-08"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-11-01"",""end"":""2022-01-10"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-01-10"",""end"":""2022-02-21"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-21"",""end"":""2022-02-21"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2022-02-21"",""end"":""2022-02-21"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2022-02-21"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-05-09"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-09"",""end"":""2022-05-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-23"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-05-30"",""end"":""2022-08-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-08"",""end"":""2022-09-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-26"",""end"":""2022-10-10"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-10-10"",""end"":""2022-11-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-11-14"",""end"":""2022-11-28"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-23"",""end"":""2023-01-30"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-01-30"",""end"":""2023-04-10"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-04-10"",""end"":""2023-05-29"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-08-28"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-01-15"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-15"",""end"":""2024-03-04"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-04-29"",""end"":""2024-06-24"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-06-24"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-13"",""end"":""2025-01-13"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2025-03-24"",""end"":""2025-05-12"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-05-12"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-13"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-04"",""end"":""2024-04-29"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-29"",""end"":""2023-08-28"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-11-28"",""end"":""2023-01-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-02-08"",""end"":""2021-11-01"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-06-08"",""end"":""2020-10-05"",""instant"":false,""timeserieslabels"":[""none""]}]",688.377,"2025-06-30T15:18:46.402669Z"
