"annotation_id","annotator","created_at","csv","id","label","lead_time","updated_at"
36,"1","2025-06-30T15:21:46.286100Z","/data/upload/3/8c4ddbbf-Mov-SARS-CoV-BOE.csv",40,"[{""start"":""2021-10-18"",""end"":""2021-11-08"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-08"",""end"":""2021-12-27"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-12-27"",""end"":""2022-01-03"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-01-03"",""end"":""2022-01-03"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-01-03"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-02-21"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-02-21"",""end"":""2022-02-28"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-02-28"",""end"":""2022-04-25"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-04-25"",""end"":""2022-05-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-09"",""end"":""2023-01-30"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-01-30"",""end"":""2023-04-17"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-04-17"",""end"":""2023-05-29"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-09-04"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-01-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-08"",""end"":""2024-01-15"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-09"",""end"":""2022-06-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-06-13"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-08-15"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2020-09-07"",""end"":""2021-10-18"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-08-15"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-01-15"",""end"":""2025-06-16"",""instant"":false,""timeserieslabels"":[""none""]}]",177.603,"2025-06-30T15:21:46.287100Z"
37,"1","2025-06-30T15:26:18.222681Z","/data/upload/3/463dd892-Mov-SARS-CoV-ECH.csv",41,"[{""start"":""2020-10-05"",""end"":""2020-11-02"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-11-02"",""end"":""2020-12-21"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-21"",""end"":""2021-01-11"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-09-27"",""end"":""2021-12-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-12-13"",""end"":""2022-05-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-02"",""end"":""2022-06-06"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-06-06"",""end"":""2022-06-06"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-06-06"",""end"":""2022-07-25"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-07-25"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-12"",""end"":""2022-10-03"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-10-03"",""end"":""2022-11-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-11-28"",""end"":""2022-12-26"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-12-26"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-01-16"",""end"":""2023-04-24"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-04-24"",""end"":""2023-05-22"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-07-29"",""end"":""2024-08-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-08-19"",""end"":""2024-11-18"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-11-18"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-12-02"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-22"",""end"":""2024-07-29"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-08-03"",""end"":""2020-10-05"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-01-11"",""end"":""2021-09-27"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-08-01"",""end"":""2022-09-12"",""instant"":false,""timeserieslabels"":[""none""]}]",269.605,"2025-06-30T15:26:18.222681Z"
38,"1","2025-06-30T15:32:48.951625Z","/data/upload/3/34fbeb68-Mov-SARS-CoV-GRE.csv",42,"[{""start"":""2021-11-01"",""end"":""2021-12-13"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-12-13"",""end"":""2022-05-16"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-16"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-30"",""end"":""2022-05-30"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-05-30"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-08-15"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-19"",""end"":""2022-10-03"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-10-03"",""end"":""2022-11-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-11-14"",""end"":""2022-12-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-16"",""end"":""2023-02-06"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-06"",""end"":""2023-04-10"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-04-10"",""end"":""2023-05-22"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-09-11"",""end"":""2023-09-11"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2023-09-11"",""end"":""2023-10-30"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-10-30"",""end"":""2023-11-06"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-11-06"",""end"":""2025-06-16"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-22"",""end"":""2023-09-11"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-10-12"",""end"":""2020-10-26"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-26"",""end"":""2020-12-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-28"",""end"":""2021-01-04"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2020-06-15"",""end"":""2020-10-12"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-01-04"",""end"":""2021-11-01"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-08-15"",""end"":""2022-09-19"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-12-05"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""none""]}]",358.373,"2025-06-30T15:33:05.656657Z"
39,"1","2025-06-30T15:36:11.257045Z","/data/upload/3/f84b3eb1-Mov-SARS-CoV-HES.csv",43,"[{""start"":""2020-09-21"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2020-12-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-28"",""end"":""2021-01-04"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-10-11"",""end"":""2021-11-22"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-22"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-03-07"",""end"":""2022-03-07"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-05-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-02"",""end"":""2022-05-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-23"",""end"":""2022-05-30"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-05-30"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-09-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-16"",""end"":""2023-01-16"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2023-01-16"",""end"":""2023-02-13"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-02-13"",""end"":""2023-02-13"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2023-02-13"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-20"",""end"":""2023-05-15"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-15"",""end"":""2023-05-29"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-09-11"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-01-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-08"",""end"":""2024-01-15"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-01-15"",""end"":""2025-06-16"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-29"",""end"":""2023-09-11"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-09-05"",""end"":""2023-01-16"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-01-04"",""end"":""2021-10-11"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-05-18"",""end"":""2020-09-21"",""instant"":false,""timeserieslabels"":[""none""]}]",148.504,"2025-06-30T15:36:11.257045Z"
40,"1","2025-06-30T15:39:44.598908Z","/data/upload/3/2006130a-Mov-SARS-CoV-MER.csv",44,"[{""start"":""2020-10-12"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2021-01-04"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2021-01-04"",""end"":""2021-01-11"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-09-27"",""end"":""2021-11-15"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-15"",""end"":""2022-02-21"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-21"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-03-07"",""end"":""2022-03-07"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-03-07"",""end"":""2022-07-25"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-07-25"",""end"":""2022-08-08"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-12"",""end"":""2022-09-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-09-19"",""end"":""2023-01-02"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-01-02"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-02-06"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-20"",""end"":""2023-05-08"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-08"",""end"":""2023-06-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-09-11"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-01-22"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-22"",""end"":""2024-03-11"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-05-06"",""end"":""2024-06-03"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-06-03"",""end"":""2024-07-29"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-07-29"",""end"":""2024-08-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-08-05"",""end"":""2024-08-05"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-08-05"",""end"":""2024-11-18"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-11-18"",""end"":""2024-12-02"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-12-02"",""end"":""2024-12-02"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2024-12-02"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-13"",""end"":""2025-01-13"",""instant"":true,""timeserieslabels"":[""end""]},{""start"":""2025-03-24"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-04-07"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-13"",""end"":""2025-03-24"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-11"",""end"":""2024-05-06"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-19"",""end"":""2023-09-11"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-01-09"",""end"":""2023-02-06"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-08-08"",""end"":""2022-09-12"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-01-11"",""end"":""2021-09-27"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-05-18"",""end"":""2020-10-12"",""instant"":false,""timeserieslabels"":[""none""]}]",211.534,"2025-06-30T15:39:44.598908Z"
41,"1","2025-06-30T15:42:42.984466Z","/data/upload/3/49ed813a-Mov-SARS-CoV-Nat.csv",45,"[{""start"":""2020-09-07"",""end"":""2020-10-19"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2020-10-19"",""end"":""2020-12-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-28"",""end"":""2021-02-01"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-10-04"",""end"":""2021-11-08"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-11-08"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-02-28"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-03-07"",""end"":""2022-03-07"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-02-28"",""end"":""2022-03-07"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-03-07"",""end"":""2022-05-16"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-05-16"",""end"":""2022-05-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-05-23"",""end"":""2022-05-23"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-05-23"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-09-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-09-05"",""end"":""2022-10-03"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2022-10-03"",""end"":""2022-12-26"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-12-26"",""end"":""2023-01-09"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-02-13"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-20"",""end"":""2023-05-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-01"",""end"":""2023-05-29"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-08-14"",""end"":""2023-11-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-11-20"",""end"":""2024-01-22"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-22"",""end"":""2024-03-11"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-05-20"",""end"":""2024-07-01"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-07-01"",""end"":""2025-02-03"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-02-03"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-04-07"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2024-03-11"",""end"":""2024-05-20"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-05-29"",""end"":""2023-08-14"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-01-09"",""end"":""2023-02-13"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-02-01"",""end"":""2021-10-04"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-04-20"",""end"":""2020-09-07"",""instant"":false,""timeserieslabels"":[""none""]}]",177.06,"2025-06-30T15:42:42.984466Z"
42,"1","2025-06-30T15:45:40.122047Z","/data/upload/3/930c7968-Mov-SARS-CoV-PET.csv",46,"[{""start"":""2020-10-12"",""end"":""2020-10-12"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2020-10-12"",""end"":""2020-12-28"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2020-12-28"",""end"":""2021-01-04"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2021-10-04"",""end"":""2021-12-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2021-12-20"",""end"":""2022-02-14"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-02-14"",""end"":""2022-02-21"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2022-02-21"",""end"":""2022-02-21"",""instant"":true,""timeserieslabels"":[""start""]},{""start"":""2022-02-21"",""end"":""2022-08-01"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2022-08-01"",""end"":""2022-09-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-01-02"",""end"":""2023-02-20"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-02-20"",""end"":""2023-05-15"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2023-05-15"",""end"":""2023-06-05"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2023-07-31"",""end"":""2023-09-04"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2023-09-04"",""end"":""2024-01-22"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2024-01-22"",""end"":""2024-04-08"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2024-04-08"",""end"":""2024-06-17"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2024-06-17"",""end"":""2025-01-06"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-01-06"",""end"":""2025-01-13"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-04-07"",""end"":""2025-04-21"",""instant"":false,""timeserieslabels"":[""start""]},{""start"":""2025-04-21"",""end"":""2025-06-16"",""instant"":false,""timeserieslabels"":[""on going""]},{""start"":""2025-06-16"",""end"":""2025-06-23"",""instant"":false,""timeserieslabels"":[""end""]},{""start"":""2025-01-13"",""end"":""2025-04-07"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2023-06-05"",""end"":""2023-07-31"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2022-09-05"",""end"":""2023-01-02"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2021-01-04"",""end"":""2021-10-04"",""instant"":false,""timeserieslabels"":[""none""]},{""start"":""2020-05-18"",""end"":""2020-10-12"",""instant"":false,""timeserieslabels"":[""none""]}]",175.589,"2025-06-30T15:45:40.122047Z"
